uniq_id,product_name,product_category_tree,retail_price,discounted_price,product_rating,brand,discount,shipping,date
3d9c9c81c762faed7024e16b0fac4113,Natures Plus Home Garden Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",250.0,239.0,3.0,Natures Plus,4.4,40.0,2021-10-03
eaefddbe8ecf86ba1b53c0d4d7ad9fa1,Natures Plus Home Garden Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",555.0,500.0,3.0,Natures Plus,9.91,0.0,2021-03-25
1c4e3dcd4deabf23f0e81f0cc3af7976,Natures Plus Home Garden Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",430.0,430.0,3.0,Natures Plus,0.0,0.0,2021-10-04
5c57617df4b9d943b00ad53b1c80fe5d,Natures Plus IMG_0004 Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",390.0,390.0,5.0,Natures Plus,0.0,0.0,2021-10-01
2c3b13b203e5da20048bfb51f8b712bb,Naughty Bear Women's Solid Formal Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Naughty Bear Shirts""]",1299.0,453.0,4.0,Comfort,65.13,0.0,2021-10-01
83a9c4e78ed9501c74af251374f74017,Naughty Ninos Girl's Multicolor Romper,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dungarees & Jumpsuits >> Dungarees >> Naughty Ninos Dungarees >> Naughty Ninos Girl's Multicolor Romper""]",1499.0,899.0,3.0,Naughty Ninos,40.03,0.0,2021-10-01
55abfd4f47b97000cad19e8feca16b7f,Naughty Ninos Girl's Pink Dungaree,"[""Clothing >> Kids' Clothing >> Girls Wear >> Dungarees & Jumpsuits >> Dungarees >> Naughty Ninos Dungarees >> Naughty Ninos Girl's Pink Dungaree""]",1799.0,999.0,1.0,Naughty Ninos,44.47,0.0,2021-10-01
7e4b1bfb569e5b4ab2eab6af686a69c7,"Naughty Ninos Girl's White, Pink Dungaree","[""Clothing >> Kids' Clothing >> Girls Wear >> Dungarees & Jumpsuits >> Dungarees >> Naughty Ninos Dungarees >> Naughty Ninos Girl's White, Pink Dungaree""]",2199.0,999.0,1.0,Naughty Ninos,54.57,0.0,2021-10-01
ba5e1e61db93c25ca73a20c075d82591,Nautica Solid Turtle Neck Casual Men's Sweater,"[""Clothing >> Men's Clothing >> Winter & Seasonal Wear >> Sweaters >> Nautica Sweaters >> Nautica Solid Turtle Neck Casual Men's Sweater""]",4999.0,3156.0,3.0,Nautica,36.87,0.0,2021-10-01
872e686d1294de2aee4cea7a472d253e,Nautica Striped Round Neck Casual Men's Sweater,"[""Clothing >> Men's Clothing >> Winter & Seasonal Wear >> Sweaters >> Nautica Sweaters >> Nautica Striped Round Neck Casual Men's Sweater""]",3999.0,2525.0,5.0,Nautica,36.86,0.0,2021-10-01
c47b975aeac23f9ca239f5de8b957a7b,Navigator LpBck 15 L Laptop Backpack,"[""Bags, Wallets & Belts >> Bags >> Laptop Bags >> Navigator Laptop Bags >> Navigator LpBck 15 L Laptop Backpack (Blu01)""]",2200.0,1590.0,5.0,Navigator,27.73,0.0,2021-10-01
e78ce1cbf9375885e47eb5bc10b9caf3,Navisha Polypropylene Decorative Platter,"[""Home Decor & Festive Needs >> Table Decor & Handicrafts >> Decorative Platters >> Navisha Decorative Platters""]",799.0,599.0,1.0,Navisha,25.03,0.0,2021-10-01
fe01aba6455e16fea5a9a3e3ca2859e7,NavyaRiti Striped Baby Boy's Polo Neck T-Shirt,"[""Baby Care >> Infant Wear >> Baby Boys' Clothes >> Polos & T-Shirts >> NavyaRiti Polos & T-Shirts >> NavyaRiti Striped Baby Boy's Polo Neck T-Shirt""]",700.0,369.0,4.0,NavyaRiti,47.29,40.0,2021-10-01
ebc80150946a7b5d35b528fa5730f950,NavyaRiti Striped Baby Boy's Polo Neck T-Shirt,"[""Baby Care >> Infant Wear >> Baby Boys' Clothes >> Polos & T-Shirts >> NavyaRiti Polos & T-Shirts >> NavyaRiti Striped Baby Boy's Polo Neck T-Shirt""]",700.0,369.0,4.0,NavyaRiti,47.29,40.0,2021-01-25
00e6fd068b140fac2c25d443d146c3c8,Naxa Electronics Naxa Ne-929 Wh Headphones () Headphones,"[""Mobiles & Accessories >> Mobile Accessories >> Headphones >> Naxa Electronics Headphones >> Naxa Electronics Naxa Ne-929 Wh Headphones () He...""]",3840.0,3840.0,4.0,Naxa Electronics,0.0,0.0,2021-10-01
d7b58a67dab4a4e6a26664b828c84108,Ndura Kadhai 1 L,"[""Kitchen & Dining >> Cookware >> Pots & Pans >> Woks & Kadhais >> Ndura Woks & Kadhais""]",660.0,396.0,3.0,Ndura,40.0,0.0,2021-10-01
85150a330bc40eff12cb1d81128b7c41,Ndura Kadhai 1 L,"[""Kitchen & Dining >> Cookware >> Pots & Pans >> Woks & Kadhais >> Ndura Woks & Kadhais""]",895.0,600.0,3.0,Ndura,32.96,0.0,2021-01-25
c702d74dad5e4fdc773ac01ed06ef2ae,"Ndura Kadhai 1 L, 1.5 L","[""Kitchen & Dining >> Cookware >> Pots & Pans >> Woks & Kadhais >> Ndura Woks & Kadhais""]",1799.0,1079.0,5.0,Ndura,40.02,0.0,2021-10-01
6a1afb657e9ac01e3ca1956dfdcc3e9a,Ndura Kadhai 1.7 L,"[""Kitchen & Dining >> Cookware >> Pots & Pans >> Woks & Kadhais >> Ndura Woks & Kadhais""]",1089.0,654.0,5.0,Ndura,39.94,0.0,2021-10-01
4d9490017eac98fb9cef517132fe4d3f,"Ndura Kadhai 1.7 L, 2 L","[""Kitchen & Dining >> Cookware >> Pots & Pans >> Woks & Kadhais >> Ndura Woks & Kadhais""]",1881.0,1170.0,2.0,Ndura,37.8,0.0,2021-10-01
64ee732fd2bea3b6924233467e413ec3,"Ndura Kadhai 2 L, 3 L","[""Kitchen & Dining >> Cookware >> Pots & Pans >> Woks & Kadhais >> Ndura Woks & Kadhais""]",2310.0,1436.0,4.0,Ndura,37.84,0.0,2021-10-01
aa4ffbcdac6ea45921b1f92f823a226b,Ndura Tawa 28 cm diameter,"[""Kitchen & Dining >> Cookware >> Pots & Pans >> Woks & Kadhais >> Ndura Woks & Kadhais""]",795.0,469.0,5.0,Ndura,41.01,0.0,2021-10-01
e920cf23fa55a8c5538d65b5f0dcfd33,Nechams Resin Magnetic Magnetic Melamine Small Whiteboards,"[""Pens & Stationery >> Office Supplies >> Boards & Dusters >> Whiteboards >> Nechams Whiteboards >> Nechams Resin Magnetic Magnetic Melamine Small W...""]",1799.0,799.0,3.0,Nechams,55.59,0.0,2021-10-01
41c2e5322edbc9a402e8f0a470447172,Needhi Kadhai 3 L,"[""Kitchen & Dining >> Cookware >> Pots & Pans >> Woks & Kadhais >> Needhi Woks & Kadhais""]",1340.0,710.0,3.0,Needhi,47.01,0.0,2021-10-01
348b9f5bd29f6f0bf18612ba15ab9bb0,Needhi Kadhai 3 L,"[""Kitchen & Dining >> Cookware >> Pots & Pans >> Woks & Kadhais >> Needhi Woks & Kadhais""]",1180.0,630.0,3.0,Needhi,46.61,0.0,2021-01-25
31376e77d4621c06a45440d42b9fe2ac,NeedyBee Baby Girl's Layered Dress,"[""Baby Care >> Infant Wear >> Baby Girls' Clothes >> Dresses & Skirts >> Dresses >> NeedyBee Dresses >> NeedyBee Baby Girl's Layered Dress""]",1600.0,1600.0,5.0,NeedyBee,0.0,0.0,2021-10-01
65a7e19c9dc34b5bafbf18d28de43fb0,Neha Train Wooden Decorative Platter,"[""Home Decor & Festive Needs >> Table Decor & Handicrafts >> Decorative Platters >> Neha Decorative Platters""]",1299.0,974.0,1.0,Neha,25.02,0.0,2021-10-01
c0ad71a65efe85c2e3a0e5f07b2fcaf6,Nelesa Gardening Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",699.0,491.0,5.0,Nelesa Gardening,29.76,0.0,2021-10-01
9a99907b1ff6142d7108964f0d045d85,Nendoroid Vocaloid Miku Hatsune 20,"[""Toys & School Supplies >> Action Figures >> Nendoroid Action Figures >> Nendoroid Vocaloid Miku Hatsune 20 (Multicolor)""]",8757.0,7443.0,5.0,Nendoroid,15.01,0.0,2021-10-01
9f0045ee465e2d9fbb462b9df73b8d0b,Nendoroid Wf2014Winter Limited Tomoe Mami Good Smile Company [Japan],"[""Toys & School Supplies >> Action Figures >> Nendoroid Action Figures >> Nendoroid Wf2014Winter Limited Tomoe Mami Good S...""]",8509.0,7232.0,2.0,Nendoroid,15.01,0.0,2021-10-01
386b825d105ac0a2fbcae7f36bfccc10,"Neo strike Pro550youth Batting Gloves (Youth, Black, Red)","[""Sports & Fitness >> Team Sports >> Cricket >> Cricket Gloves >> Neo strike Cricket Gloves >> Neo strike Pro550youth Batting Gloves (Youth, Bl...""]",1800.0,640.0,4.0,Neo strike,64.44,0.0,2021-10-01
af60a4e81b01a567317a3394ec69864d,Neon 3.0 4 Port Super Speed Adapter Card Reaader + 46 USB USB Hub,"[""Computers >> Laptop Accessories >> USB Gadgets >> Neon USB Gadgets""]",2500.0,1800.0,4.0,Neon,28.0,0.0,2021-10-01
1de2fbe70404b330f39ce9659d720d1d,Neon Cotton Embroidered Multi-purpose Fabric,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Multi Purpose Fabric >> Neon Multi Purpose Fabric >> Neon Cotton Embroidered Multi-purpose Fabric (Un...""]",1414.0,708.0,3.0,Neon,49.93,0.0,2021-10-01
c63e4eefeb3494a632cfd31da5808986,Neon Cotton Embroidered Multi-purpose Fabric,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Multi Purpose Fabric >> Neon Multi Purpose Fabric >> Neon Cotton Embroidered Multi-purpose Fabric (Un...""]",1280.0,640.0,3.0,Neon,50.0,0.0,2021-01-25
c9285c9d216d607a0ead0425ca16f19d,Neon Cotton Embroidered Multi-purpose Fabric,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Multi Purpose Fabric >> Neon Multi Purpose Fabric >> Neon Cotton Embroidered Multi-purpose Fabric (Un...""]",1730.0,865.0,3.0,Neon,50.0,0.0,2021-10-02
7c69c00917e360c84861508c2d116c62,Neon Cotton Embroidered Multi-purpose Fabric,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Multi Purpose Fabric >> Neon Multi Purpose Fabric >> Neon Cotton Embroidered Multi-purpose Fabric (Un...""]",1730.0,865.0,3.0,Neon,50.0,0.0,2021-02-25
81b0f843503f3f3fccabf55f8fdd15ee,Neon Georgette Embroidered Multi-purpose Fabric,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Multi Purpose Fabric >> Neon Multi Purpose Fabric >> Neon Georgette Embroidered Multi-purpose Fabric ...""]",2296.0,1148.0,5.0,Neon,50.0,0.0,2021-10-01
9578077e57a3a479a4e523f670d161cb,Neopack 13 inch Laptop Messenger Bag,"[""Computers >> Laptop Accessories >> Bags >> Neopack Bags""]",2499.0,2199.0,5.0,Neopack,12.0,0.0,2021-10-01
f4d4d9addb8fa41937b85738c0cccbe7,Neopack Car Stand Mobile Holder,"[""Automotive >> Accessories & Spare parts >> Car Electronics & Accessories >> Car Mobile Accessories >> Car Mobile Holders""]",799.0,499.0,5.0,Neopack,37.55,0.0,2021-10-01
4a7c71d7d05edd192f5d9eb0d23b51ea,Neopack Flip Cover for Apple iPad Air,"[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Neopack Cases & Covers""]",1990.0,1199.0,1.0,Neopack,39.75,0.0,2021-10-01
77283c93d6d3594c7647a5329693975a,Neopack Universal Screen Mount,"[""Automotive >> Accessories & Spare parts >> Car Electronics & Accessories >> Car Mobile Accessories >> Car Mobile Holders""]",799.0,499.0,4.0,Neopack,37.55,0.0,2021-10-01
534d9c3ae2342df2f4f9233622f90711,Netgear AC 750 Wi-Fi Range Extender,"[""Computers >> Network Components >> Routers >> Netgear Routers""]",6570.0,5555.0,5.0,Netgear,15.45,0.0,2021-10-01
2f00c8e4b5c02fbec5839b913eeb8eba,Netgear AC2350 Nighthawk X4 Smart WiFi Router (R7500),"[""Computers >> Network Components >> Routers >> Netgear Routers""]",24040.0,14200.0,1.0,Netgear,40.93,0.0,2021-10-01
2f6425ca7701720fcfdaec201174227a,Netgear D1500,"[""Computers >> Network Components >> Routers >> Netgear Routers""]",2450.0,1590.0,2.0,Netgear,35.1,0.0,2021-10-01
215decf6f993d7b45d75520d9174493f,Netgear D3600 N600 Dual Band Gigabit Wi-Fi Modem Router,"[""Computers >> Network Components >> Routers >> Netgear Routers""]",9600.0,6190.0,5.0,Netgear,35.52,0.0,2021-10-01
27110e07b507c8e78c8507d117b6730f,Netgear EX6120 AC1200 Mbps Wi-Fi Range Extender,"[""Computers >> Network Components >> Routers >> Netgear Routers >> Netgear EX6120 AC1200 Mbps Wi-Fi Range Extender ...""]",4836.0,4600.0,3.0,Netgear,4.88,0.0,2021-10-01
0edac1362cdd97a2cab1d4015ba124a8,Netgear JNR3210 N300 Wireless Gigabit Router,"[""Computers >> Network Components >> Routers >> Netgear Routers""]",3299.0,2498.0,5.0,Netgear,24.28,0.0,2021-10-01
2a20862f02555a44b0ab301bed987a0b,Netgear JWNR2010 N300 Wireless Router,"[""Computers >> Network Components >> Routers >> Netgear Routers""]",2500.0,1367.0,4.0,Netgear,45.32,0.0,2021-10-01
9b5c670a48f2c996e1bc76b78bdbd558,Netgear MBRN3000 3G Mobile Broadband Wireless-N Router,"[""Computers >> Network Components >> Routers >> Netgear Routers""]",5990.0,4399.0,5.0,Netgear,26.56,0.0,2021-10-01
ab9d8c8189980dc5b33552a3ffce8107,Netgear N300 Wireless ADSL2+ Modem Router Mobile Broadband Edition (DGN2200M),"[""Computers >> Network Components >> Routers >> Netgear Routers""]",6400.0,5450.0,4.0,Netgear,14.84,0.0,2021-10-01
10a46f055c0932edd551740b1e984788,Netgear N600 Wireless Dual Band Gigabit ADSL2 Modem Router (DGND3700),"[""Computers >> Network Components >> Routers >> Netgear Routers""]",12940.0,8800.0,3.0,Netgear,31.99,0.0,2021-10-01
5db978c2c60bda5677b053d9a5d6400d,Netgear R6220 AC1200 Dual Band Gigabit Wi-Fi Router,"[""Computers >> Network Components >> Routers >> Netgear Routers""]",7000.0,4250.0,2.0,Netgear,39.29,0.0,2021-10-01
1549ca339f5c05075c3e53ebabbde1a4,Netgear WN2000RPT Universal WiFi Range Extender,"[""Computers >> Network Components >> Routers >> Netgear Routers""]",4420.0,2479.0,1.0,Netgear,43.91,0.0,2021-10-01
c80b6d380e9eca04177301c3feabafeb,Netgear WN2500RP Universal Dual Band Wi-Fi Range Extender,"[""Computers >> Network Components >> Routers >> Netgear Routers""]",10800.0,7550.0,4.0,Netgear,30.09,0.0,2021-10-01
f25d2701ff23f6749e8e69ca17987993,Netgear WN3000RP Universal Wi-Fi Range Extender,"[""Computers >> Network Components >> Routers >> Netgear Routers""]",3499.0,2140.0,5.0,Netgear,38.84,0.0,2021-10-01
54a98e0bb717a0d71da2931e6c7ccd79,Netgear WNDR3700 N600 Dual Band Wireless Gigabit Router,"[""Computers >> Network Components >> Routers >> Netgear Routers""]",9000.0,6300.0,3.0,Netgear,30.0,0.0,2021-10-01
92fa82a58637de7332ac88a8433607bd,Netgear WNR614 Wireless N300 Router,"[""Computers >> Network Components >> Routers >> Netgear Routers""]",2250.0,1200.0,2.0,Netgear,46.67,0.0,2021-10-01
397c966e9c7503ca04c8cfe5a1a5f9c9,Netis PA109,"[""Computers >> Network Components >> Routers >> Netis Routers""]",1999.0,1599.0,5.0,Netis,20.01,0.0,2021-10-01
54754ccd18f2a75c53de68806176392a,Netis WF-2301,"[""Computers >> Network Components >> Routers >> Netis Routers""]",5249.0,5249.0,1.0,Netis,0.0,0.0,2021-10-01
2258617be2bfbd1f30567426bb00cbfb,Netis WF2412,"[""Computers >> Network Components >> Routers >> Netis Routers""]",1500.0,695.0,5.0,Netis,53.67,0.0,2021-10-01
cbfd57e30e6fb5bf5d3e0cd168e2c81d,Netis WF2419,"[""Computers >> Network Components >> Routers >> Netis Routers""]",1700.0,1250.0,4.0,Netis,26.47,0.0,2021-10-01
0a33aacab0e8c42e90ef37809b158ea2,Netis WF2419 N300 Wireless Router,"[""Computers >> Network Components >> Routers >> Netis Routers""]",1499.0,1250.0,1.0,Netis,16.61,0.0,2021-10-01
d2aad98ed2c14314acfde188dff7f3c6,Neutron HR-06 Tempered Glass for Huawei Honor 6,"[""Mobiles & Accessories >> Mobile Accessories >> Screen Protectors >> Neutron Screen Protectors""]",799.0,299.0,1.0,Neutron,62.58,40.0,2021-10-01
62bfaed3b8f0595815c7e38d13cf0cb5,New Darling Women's Printed Top & Pyjama Set,"[""New Darling Women's Printed Top & Pyjama Set""]",1299.0,899.0,5.0,New Darling,30.79,0.0,2021-10-01
7fa07b0fe31d3d795de77e9d55efccc6,New Pearl Women's Full Coverage Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> New Pearl Bras""]",699.0,299.0,5.0,White,57.22,40.0,2021-10-01
c28fc56eec85da79691c6feeac9619ad,"New tastemaker Women's Black, Blue, Red Leggings","[""Clothing >> Women's Clothing >> Western Wear >> Leggings & Jeggings >> Leggings & Jeggings >> New tastemaker Leggings & Jeggings >> New tastemaker Women's Black, Blue, Red Leggings...""]",999.0,749.0,1.0,New tastemaker,25.03,0.0,2021-10-01
28816aea8f796815cbdf79045e391830,Newdort Usb Charger Full Charging Pad,"[""Mobiles & Accessories >> Mobile Accessories >> Charging Pads >> Newdort Charging Pads >> Newdort Usb Charger Full Charging Pad""]",999.0,299.0,2.0,Newdort,70.07,40.0,2021-10-01
db137af075c0d6243563b39dc6b357f7,Newgen Tech NGT-38 Sim Adapter,"[""Mobiles & Accessories >> Mobile Accessories >> SIM Adapters >> Newgen Tech SIM Adapters >> Newgen Tech NGT-38 Sim Adapter (Fiber)""]",199.0,99.0,1.0,Newgen Tech,50.25,40.0,2021-10-01
c9fc343484e0aa7ecc20e90a17964030,"Newgen Tech USB, Micro USB OTG Adapter","[""Mobiles & Accessories >> Mobile Accessories >> OTG Adapters >> Newgen Tech OTG Adapters >> Newgen Tech USB, Micro USB OTG Adapter (Pack of 1)""]",299.0,199.0,5.0,Newgen Tech,33.44,40.0,2021-10-01
4b14961f64367425f9779ffd5d754735,"Newgen Tech USB, Micro USB OTG Adapter","[""Mobiles & Accessories >> Mobile Accessories >> OTG Adapters >> Newgen Tech OTG Adapters >> Newgen Tech USB, Micro USB OTG Adapter (Pack of 1)""]",299.0,199.0,5.0,Newgen Tech,33.44,40.0,2021-01-25
fb2c7e21de6e8386bb9463fe14d7c535,Newworld RTNE Pack Of One -446 Tempered Glass for Intex Aqua Sense,"[""Mobiles & Accessories >> Mobile Accessories >> Screen Guards >> Newworld Screen Guards >> Newworld RTNE Pack Of One -446 Tempered Glass fo...""]",599.0,175.0,4.0,Newworld,70.78,40.0,2021-10-01
af70c64c8d00290fd4a12359324f07f7,Newworld RTNE Pack Of One -583 Tempered Glass for Xiaomi Mi 4i,"[""Mobiles & Accessories >> Mobile Accessories >> Screen Guards >> Newworld Screen Guards >> Newworld RTNE Pack Of One -583 Tempered Glass fo...""]",599.0,175.0,3.0,Newworld,70.78,40.0,2021-10-01
328f7e5ac94f540de48ef2ff09a2e061,Nexessories Acrylic Bracelet,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bracelets""]",395.0,299.0,2.0,Nexessories,24.3,40.0,2021-10-01
11400a790bf0fae3e6229b16d98659cd,Nexq Women's Solid Casual Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Nexq Shirts""]",1745.0,499.0,2.0,Slim,71.4,0.0,2021-10-01
b865ca3a0ee93f5502f21339704b0483,Nexq Women's Solid Casual Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Nexq Shirts""]",1745.0,499.0,2.0,Slim,71.4,0.0,2021-01-25
3fb7994f4ceedb6b42a0afe279848e1e,Nexq Women's Solid Casual Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Nexq Shirts""]",1745.0,499.0,2.0,Slim,71.4,0.0,2021-10-02
464167197d3c58ed727b8692823d5206,Next Player Walking Shoes,"[""Footwear >> Women's Footwear >> Sports Shoes >> Walking >> Next Player Walking Shoes""]",999.0,499.0,1.0,Next Player,50.05,0.0,2021-10-01
22ac36ba254a68d7dd6173f099771147,Neyth Cotton Set of Towels,"[""Baby Care >> Baby Bath & Skin >> Baby Bath Towels >> Neyth Baby Bath Towels""]",300.0,170.0,1.0,Neyth,43.33,40.0,2021-10-01
8d060de39afd5b2870ae18d6af7661c4,Nickolas Stylish Casual Bellies,"[""Footwear >> Women's Footwear >> Ballerinas >> Nickolas Stylish Casual Bellies""]",1499.0,299.0,4.0,Nickolas,80.05,40.0,2021-10-01
d1c57c680b0d8791c08a3f06abe5d077,Nickolas Stylish Casual Bellies,"[""Footwear >> Women's Footwear >> Ballerinas >> Nickolas Stylish Casual Bellies""]",1499.0,299.0,4.0,Nickolas,80.05,40.0,2021-01-25
26d8d458084ef90d395d303eaeb71587,Nihar Pirangi Bomber Showpiece  -  10 cm,"[""Home Decor & Festive Needs >> Showpieces >> Ethnic >> Nihar Ethnic""]",799.0,194.0,5.0,Nihar,75.72,40.0,2021-10-01
86be9efcc2ae20c049a9a6b3eb392c1b,"Nike 684658-003 Training & Gym Shoes, Running Shoes","[""Footwear >> Men's Footwear >> Sports Shoes >> Nike Sports Shoes >> Nike 684658-003 Training & Gym Shoes, Running Shoes""]",2995.0,2995.0,5.0,Nike,0.0,0.0,2021-10-01
6b38db9794a8c40eb7f258ccb29e1757,Nike Graphic Print Boy's Round Neck White T-Shirt,"[""Clothing >> Kids' Clothing >> Boys Wear >> Polos & T-Shirts >> Nike Polos & T-Shirts >> Nike Graphic Print Boy's Round Neck White T-Shirt""]",1195.0,478.0,3.0,Nike,60.0,0.0,2021-10-01
e56ffc10078972b5f4e7302383db8d72,Nikunj Abstract Cushions Cover,"[""Home Furnishing >> Living""]",1199.0,999.0,4.0,Nikunj,16.68,0.0,2021-10-01
e1cd4e80191fdc5eaad8329992334e45,Nilkamal CHR6020 Plastic Outdoor Chair,"[""Furniture >> Outdoor & Cafeteria Furniture >> Outdoor & Cafeteria Chairs >> Nilkamal Outdoor & Cafeteria Chairs >> Nilkamal CHR6020 Plastic Outdoor Chair (Finish C...""]",3667.0,3301.0,1.0,Nilkamal,9.98,0.0,2021-10-01
14191703e152d9bf42ffbc576d83907a,Nilkamal Double Coir Mattress,"[""Furniture >> Bedroom Furniture >> Mattresses >> Nilkamal Double Coir Mattress (1829 X 1219)""]",5072.0,5072.0,4.0,Nilkamal,0.0,0.0,2021-10-01
94df93fd098b3e15921e78e44048503a,Nilkamal Queen Spring Mattress,"[""Furniture >> Bedroom Furniture >> Mattresses >> Nilkamal Queen Spring Mattress (1905 X 1524 X 12...""]",11668.0,11668.0,3.0,Nilkamal,0.0,0.0,2021-10-01
aff2e05f81dc8539185012cab56493aa,Nillkin 654 Tempered Glass for Samsung Galaxy S5 Mini,"[""Mobiles & Accessories >> Mobile Accessories >> Screen Protectors >> Nillkin Screen Protectors""]",1090.0,585.0,2.0,Nillkin,46.33,0.0,2021-10-01
3c5e34dc7e1f1169f4364aa52d65938f,Nillkin Amazing H Tempered Glass for Htc Desire 516,"[""Mobiles & Accessories >> Mobile Accessories >> Screen Protectors >> Nillkin Screen Protectors""]",999.0,599.0,1.0,Nillkin,40.04,0.0,2021-10-01
d9b513911fcd6dc049f8274cd1000410,Nillkin Apple Lightning to USB Cable USB Cable,"[""Mobiles & Accessories >> Mobile Accessories >> Cables >> Nillkin Cables""]",999.0,599.0,3.0,Nillkin,40.04,0.0,2021-10-01
2974746679c23e8ce1091d74ce2bc366,Nillkin G09 Tempered Glass for Samsung Galaxy A3(A300),"[""Mobiles & Accessories >> Mobile Accessories >> Screen Protectors >> Nillkin Screen Protectors""]",1499.0,440.0,3.0,Nillkin,70.65,0.0,2021-10-01
332d1f4f3c00c595e2a2a5fc7807c101,Nillkin NIMS09 Mirror Screen Guard for LG G3,"[""Mobiles & Accessories >> Mobile Accessories >> Screen Protectors >> Nillkin Screen Protectors""]",999.0,598.0,5.0,Nillkin,40.14,0.0,2021-10-01
d152b6c494a7affc23142070571f9dfa,Nillkin NIMS12 Mirror Screen Guard for Nokia Lumia 530,"[""Mobiles & Accessories >> Mobile Accessories >> Screen Protectors >> Nillkin Screen Protectors""]",1199.0,499.0,5.0,Nillkin,58.38,0.0,2021-10-01
90ce42ac0c3f405a25d09b3e2b3285ff,Nillkin NKL-1257 Tempered Glass for Nokia Lumia L830,"[""Mobiles & Accessories >> Mobile Accessories >> Screen Protectors >> Nillkin Screen Protectors""]",1199.0,340.0,1.0,Nillkin,71.64,40.0,2021-10-01
4bea023fa7ea97f0b498737bb87d5ae2,Nillkin NKL-1282 Tempered Glass for Sony Xperia T3,"[""Mobiles & Accessories >> Mobile Accessories >> Screen Protectors >> Nillkin Screen Protectors""]",999.0,499.0,1.0,Nillkin,50.05,0.0,2021-10-01
22315c1f2ff963fd776dce0deb0a34b7,Nillkin Z3-84345 Mirror Screen Guard for Blackberry Z3,"[""Mobiles & Accessories >> Mobile Accessories >> Screen Protectors >> Nillkin Screen Protectors""]",999.0,598.0,4.0,Nillkin,40.14,0.0,2021-10-01
de9f40286c95beddb9590eacdfcac72f,Nillkin jt003 Tempered Glass for Huawei Honor 6 H60-L04,"[""Mobiles & Accessories >> Mobile Accessories >> Screen Protectors >> Nillkin Screen Protectors""]",999.0,655.0,4.0,Nillkin,34.43,0.0,2021-10-01
5b84192aa498a167eea881dce1ad4c86,Nimfill Women's Camisole,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Camisoles & Slips >> Nimfill Camisoles & Slips >> Nimfill Women's Camisole""]",599.0,299.0,4.0,Nimfill,50.08,40.0,2021-10-01
9d011a8574d1c477659be03fafa6bd25,Nine Maternity Wear Women's Fit and Flare Dress,"[""Nine Maternity Wear Women's Fit and Flare Dress""]",1825.0,1825.0,5.0,Nine Maternity Wear,0.0,0.0,2021-10-01
cce9fda392863eafb0c4055db8c76eb5,Ninecolours Women's Churidar and Dupatta Set,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Ethnic Sets >> Ninecolours Ethnic Sets >> Ninecolours Women's Churidar and Dupatta Set""]",2000.0,659.0,5.0,Ninecolours,67.05,0.0,2021-10-01
6a74657d33bd1016fedfec7b82c40540,Nineteen Solid Round Neck Casual Women's Sweater,"[""Clothing >> Women's Clothing >> Winter & Seasonal Wear >> Sweaters & Pullovers >> Nineteen Sweaters & Pullovers >> Nineteen Solid Round Neck Casual Women's Sweater""]",1999.0,800.0,4.0,Nineteen,59.98,0.0,2021-10-01
4c95e98987916d4f184cb5bef8adfc67,Nineteen Women's Checkered Casual Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Nineteen Shirts""]",1099.0,495.0,4.0,Regular,54.96,0.0,2021-10-01
a25775981cc0348f9c29c2b0848f8797,Nineteen Women's Solid Casual Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Nineteen Shirts""]",749.0,449.0,5.0,Regular,40.05,0.0,2021-10-01
