uniq_id,product_name,product_category_tree,retail_price,discounted_price,product_rating,brand,discount,shipping,date
90510efddeede834f0b23b1945b29646,Urthn Alloy Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",2475,745,3,Urthn,69.9,0,10/02/2021
60debcf41b8f51d25efe0a14c5a4a838,Urthn Alloy Brass Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",999,345,2,Urthn,65.47,40,10/01/2021
e352fb4f8f21ee9b9f588f200d29f61e,Urthn Alloy Brass Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",995,345,2,Urthn,65.33,40,25/01/2021
fe0e00fa6cd3c941b3d8282d05ab874a,Urthn Alloy Brass Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",999,345,2,Urthn,65.47,40,10/02/2021
25699847c50178b2911a9fc6809597e5,Urthn Alloy Brass Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",995,345,2,Urthn,65.33,40,25/02/2021
338beaa274483d64138182c042a9c6b5,Urthn Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",599,299,4,Urthn,50.08,40,10/01/2021
524a0b870af2e129816e60a12cb3a7e4,Urthn Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",599,299,4,Urthn,50.08,40,10/01/2021
f958ed573cfd9b937667d735260ad7f5,Urthn Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",599,299,4,Urthn,50.08,40,25/01/2021
440bfc06ff3afaad51c0be87a44954f1,Urthn Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",599,299,4,Urthn,50.08,40,10/02/2021
2a4769a1ea43b2723d9575099a5674d6,Urthn Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",599,299,4,Urthn,50.08,40,25/02/2021
2d4e654e3f02b6a7add9ecd75d17b5a9,Urthn Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",599,299,4,Urthn,50.08,40,10/01/2021
234ba413ed4f587c7e55d7004c23926b,Usmas Book Cover for Samsung Galaxy Tab A 8.0,"[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Usmas Cases & Covers""]",2599,1199,4,Usmas,53.87,0,10/01/2021
e9054d38ddf8edc10c54c5735be0a9c4,Utex Slim Fit Fit Baby Boy's Jeans,"[""Clothing >> Kids' Clothing >> Infants Wear >> Baby Boys >> Jeans >> Utex Jeans""]",920,920,5,Slim Fit,0,0,10/01/2021
6e2956027790b63d1ec1aa942041d016,Utkalika Dhokra Tiger With Dee #355DC912 Showpiece  -  9 cm,"[""Home Decor & Festive Needs >> Showpieces >> Ethnic >> Utkalika Ethnic""]",744,744,5,Utkalika,0,0,10/01/2021
4898721b3fad6fd424d5a50a9a083e0e,Utkalika Tribal Dhokra Work #355TJ702 Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",285,285,2,Utkalika,0,40,10/01/2021
892a65d07e40e68507f894235ce52700,Utkalika Tribal Dhokra Work #355TJ713 Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",331,331,5,Utkalika,0,40,25/01/2021
7c333641c63bd7519432ae83744b8db4,Utsav Handicraft UHD004 Showpiece  -  8 cm,"[""Home Decor & Festive Needs >> Table Decor & Handicrafts >> Showpieces >> Religious Idols >> Utsav Handicraft Religious Idols""]",1200,899,2,Utsav Handicraft,25.08,0,10/01/2021
17b0f48e02855df1b96b04443974504e,Utsavi Alloy Jewel Set,"[""Jewellery >> Jewellery Sets""]",999,449,3,Utsavi,55.06,0,10/01/2021
1ac469a4c0c86c671b6180f0769dd9a6,Utsokt Brass Jewel Set,"[""Jewellery >> Jewellery Sets""]",1599,899,2,Utsokt,43.78,0,10/01/2021
02a02c1d70e3db6672600ede02c16d9e,Utsukushii Shoulder Bag,"[""Bags, Wallets & Belts >> Bags >> Hand Bags >> Utsukushii Hand Bags >> Utsukushii Shoulder Bag (Beige)""]",1199,499,2,Utsukushii,58.38,0,10/01/2021
510a3862dbf7c53112916ab8efbdcf03,"V & B GALLERY Universal 3 in 1 Clip Camera professional class Kit (fish eye, wide angle and macro lens) Mobile Phone Lens","[""Mobiles & Accessories >> Mobile Accessories >> Mobile Phone Lens >> V & B GALLERY Mobile Phone Lens >> V & B GALLERY Universal 3 in 1 Clip Camera profe...""]",499,169,3,V & B GALLERY,66.13,40,10/01/2021
e4922f01eda047582cd72e9d1063ab7a,V Creations Bonsai Cactus Artificial Plant  with Pot,"[""Home Decor & Festive Needs >> Flowers, Plants & Vases >> Artificial Plants >> V Creations Artificial Plants >> V Creations Bonsai Cactus Artificial Plant  with...""]",1575,725,4,V Creations,53.97,0,10/01/2021
c8d537e8cc942d8e7725d6868ffd9871,V&G Professional HD-36 Hair Dryer,"[""Health & Personal Care Appliances >> Personal Care Appliances >> Hair Dryers >> V&G Professional HD-36 Hair Dryer (Black)""]",2999,1299,3,V&G Professional,56.69,0,10/01/2021
0f09229c2511e775c23827ab53680453,V&G Professional HD-37 Hair Dryer,"[""V&G Professional HD-37 Hair Dryer (Red)""]",2499,1099,1,V&G Professional,56.02,0,25/01/2021
4fb99d98225f415e7ece96938e95628f,V&V ART Brass Bracelet,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bracelets""]",470,423,1,V&V ART,10,0,10/01/2021
78a4891e5c4de818d73b33ab8eb6430b,V-AARCI Men's Vest,"[""Clothing >> Men's Clothing >> Inner Wear & Sleep Wear >> Vests >> V-AARCI Vests >> V-AARCI Men's Vest (Pack of 3)""]",1299,528,2,V-AARCI,59.35,0,10/01/2021
d74c889921b771fc09a51757c9ab8a42,V-GRIP Steering Cover For Suzuki Alto,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Steering Covers >> V-GRIP Steering Cover For Suzuki Alto (TAN, Brow...""]",899,599,5,V-GRIP,33.37,0,10/01/2021
7eca675930363adf50b19075c49e0978,V-GRIP Steering Cover For Suzuki Ritz,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Steering Covers >> V-GRIP Steering Cover For Suzuki Ritz (Brown & t...""]",899,599,4,V-GRIP,33.37,0,10/01/2021
5913ca4ceb3138892b1f79b63eeca047,V-GRIP Steering Cover For Suzuki Swift Dzire,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Steering Covers >> V-GRIP Steering Cover For Suzuki Swift Dzire (Br...""]",899,599,1,V-GRIP,33.37,0,10/01/2021
509e07bb55fad21d99164714f8584d76,V-Luma W600 Fashion Analog Watch  - For Men,"[""Watches >> Wrist Watches >> V-Luma Wrist Watches >> V-Luma W600 Fashion Analog Watch  - For Men""]",1599,699,1,V-Luma,56.29,0,10/01/2021
7541c7476ec9755fd66f64d9fb5f2be8,V3Squared V-neck Solid Men's Pullover,"[""Clothing >> Men's Clothing >> Winter & Seasonal Wear >> Pullovers >> V3Squared Pullovers >> V3Squared V-neck Solid Men's Pullover""]",1299,425,5,V3Squared,67.28,0,10/01/2021
a9a0299abed78a0ed30cb5872985f569,V3Squared V-neck Solid Men's Pullover,"[""Clothing >> Men's Clothing >> Winter & Seasonal Wear >> Pullovers >> V3Squared Pullovers >> V3Squared V-neck Solid Men's Pullover""]",1299,425,5,V3Squared,67.28,0,25/01/2021
90a502c4ae5ac90fe3f9ef54f4a4a5a7,V3iShop Animal Print Women's Three Fourths,"[""Clothing >> Women's Clothing >> Fusion Wear >> Trousers & Capris >> Capris >> V3iShop Capris >> V3iShop Animal Print Women's Three Fourths""]",1000,550,1,V3iShop,45,0,10/01/2021
68685428f2a7a871db8f1291f42637cb,V4STYLES Loafers,"[""Footwear >> Women's Footwear >> Casual Shoes >> Loafers >> V4STYLES Loafers""]",1499,1049,1,V4STYLES,30.02,0,10/01/2021
08613e8b27838b997069b1fedb6e88d2,V9 METAL STRAP Analog Watch  - For Men,"[""Watches >> Wrist Watches >> V9 Wrist Watches >> V9 METAL STRAP Analog Watch  - For Men""]",649,499,3,V9,23.11,0,10/01/2021
0773d8824500ddee76563fc37ae989ee,VAGON Girls Sandals,"[""Footwear >> Women's Footwear >> Sports Sandals >> VAGON Girls Sandals""]",999,499,1,VAGON,50.05,0,10/01/2021
a8a8ddbe9517ca8388e0275de334f83d,VASTRAM Casual Sleeveless Solid Girl's Top,"[""Clothing >> Kids' Clothing >> Girls Wear >> T-Shirts & Tops >> Tops >> VASTRAM Tops >> VASTRAM Casual Sleeveless Solid Girl's Top""]",1499,597,5,VASTRAM,60.17,0,10/01/2021
48cd1eaac008e7879fcad3b2b20dfe7b,VASTUGHAR 5 Mukhi Rudraksha Wood,"[""Jewellery >> Pendants & Lockets >> VASTUGHAR 5 Mukhi Rudraksha Wood""]",350,250,1,VASTUGHAR,28.57,40,10/01/2021
02764cab872b675a636e3af575bae475,VDRIVE HEAVY NET / JALI_10 Sun Shade For Tata Aria,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> VDRIVE HEAVY NET / JALI_10 Sun Shade For Tata Ar...""]",1699,1099,4,VDRIVE,35.31,0,10/01/2021
0e16bb6119f58aba45431cea8bc3cfab,VDRIVE HEAVY NET / JALI_104 Sun Shade For Chevrolet Sail UVA,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> VDRIVE HEAVY NET / JALI_104 Sun Shade For Chevro...""]",1699,899,3,VDRIVE,47.09,0,10/01/2021
c227597ca3d8f4ae425feb58a7afd5db,VDRIVE HEAVY NET / JALI_124 Sun Shade For Mahindra Verito,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> VDRIVE HEAVY NET / JALI_124 Sun Shade For Mahind...""]",1699,899,3,VDRIVE,47.09,0,10/01/2021
03fa2fe15f1b2b2d5b7ba80c84ae5e16,VDRIVE HEAVY NET / JALI_16 Sun Shade For Chevrolet Beat,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> VDRIVE HEAVY NET / JALI_16 Sun Shade For Chevrol...""]",1699,899,2,VDRIVE,47.09,0,10/01/2021
4a59458beff05b04a617a2f5494001dc,VDRIVE HEAVY NET / JALI_40 Sun Shade For Maruti Ertiga,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> VDRIVE HEAVY NET / JALI_40 Sun Shade For Maruti ...""]",1699,899,4,VDRIVE,47.09,0,10/01/2021
5e4e6e8116e35604514d9262f969e980,VDRIVE HEAVY NET / JALI_41 Sun Shade For Maruti Esteem,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> VDRIVE HEAVY NET / JALI_41 Sun Shade For Maruti ...""]",1699,899,1,VDRIVE,47.09,0,10/01/2021
7f70c68cbc8a98b53d6647f95b809b29,VDRIVE HEAVY NET / JALI_44 Sun Shade For Toyota Etios Liva,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> VDRIVE HEAVY NET / JALI_44 Sun Shade For Toyota ...""]",1699,899,2,VDRIVE,47.09,0,10/01/2021
541b7f52d4e11446932755aa6fc65b81,VDRIVE HEAVY NET / JALI_88 Sun Shade For Fiat Palio,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> VDRIVE HEAVY NET / JALI_88 Sun Shade For Fiat Pa...""]",1699,899,1,VDRIVE,47.09,0,10/01/2021
564f76fed65ed325d24eb13fb9f4595d,VECTOR-X Gym Ball,"[""Sports & Fitness >> Fitness Accessories >> Accessories >> Gym Balls >> VECTOR-X Gym Balls >> VECTOR-X Gym Ball""]",1150,1150,1,VECTOR-X,0,0,10/01/2021
aea64651d1119884ab773c7a2a403d61,VES Book Cover for Archos 97,"[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> VES Cases & Covers""]",1499,299,2,VES,80.05,40,10/01/2021
558d95935869bdc8d1528370ce5641e7,VES Book Cover for iBall Slide 2G 7227,"[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> VES Cases & Covers""]",1499,299,5,VES,80.05,40,10/01/2021
147e82fd957ed04cd1bb943a047e1c2e,VESPL Wayfarer Sunglasses,"[""Sunglasses >> VESPL Wayfarer Sunglasses""]",1099,479,2,VESPL,56.41,0,10/01/2021
2006b7bc41f65d2329a79b4f91ca0a95,VGreen Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",499,320,5,VGreen,35.87,40,10/01/2021
514ccb148fd1681fd6bc2b02950e1169,VGreen Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",500,399,5,VGreen,20.2,0,25/01/2021
684791768ab98094f62155c1e69d0585,VGreen Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",1750,1249,5,VGreen,28.63,0,10/02/2021
7a6c62a9a0e56346436259013a81a22e,VGreen Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",400,350,5,VGreen,12.5,40,25/02/2021
fc21d08e86c4b45a662f50d2f6e1d2c0,VGreen Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",1700,1350,5,VGreen,20.59,0,10/03/2021
2dfc45798e307d9b711f18f6bd6dd163,VGreen Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",1999,1390,5,VGreen,30.47,0,25/03/2021
7bb2c1267e87cbeb9b2cf0720615cc49,VGreen Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",400,340,5,VGreen,15,40,10/04/2021
2fba7ca7ef912e235cc5a304d8c4b861,VGreen Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",450,399,5,VGreen,11.33,0,25/04/2021
8f4fdbd4ee6af24fb0e09db9efebbb8b,VGreen Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",500,339,5,VGreen,32.2,40,10/05/2021
153ecca8892957e29754a234a110d045,VGreen Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",1200,920,5,VGreen,23.33,0,25/05/2021
0753454665089071f84bad6a9a5d26a8,VGreen Plant Container Set,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Containers & Sets >> Plant Container Sets""]",750,599,5,VGreen,20.13,0,10/06/2021
546c54799d0ceb56d03f2ee070bdc00a,VIHA Cotton Embroidered Semi-stitched Salwar Suit Dupatta Material,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Kurta & Kurti Fabric >> VIHA Kurta & Kurti Fabric >> VIHA Cotton Embroidered Semi-stitched Salwar Sui...""]",2999,949,3,VIHA,68.36,0,10/01/2021
2411a199b12287d73cdf5aa06c03d029,VIHA Net Embroidered Semi-stitched Salwar Suit Dupatta Material,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Salwar Material >> VIHA Salwar Material >> VIHA Net Embroidered Semi-stitched Salwar Suit D...""]",4999,2699,3,VIHA,46.01,0,10/01/2021
64dfb19ee3492d321d73d1b85c8c923f,VIHA Net Embroidered Semi-stitched Salwar Suit Dupatta Material,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Salwar Material >> VIHA Salwar Material >> VIHA Net Embroidered Semi-stitched Salwar Suit D...""]",4999,2699,3,VIHA,46.01,0,25/01/2021
e6a2bb5877349e9d0def0ae78c3dcb73,VIHA Net Embroidered Semi-stitched Salwar Suit Dupatta Material,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Salwar Material >> VIHA Salwar Material >> VIHA Net Embroidered Semi-stitched Salwar Suit D...""]",4999,2699,3,VIHA,46.01,0,10/02/2021
ceda583ec00bef63cfd70a4baa07f5f9,VIHA Net Embroidered Semi-stitched Salwar Suit Dupatta Material,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Salwar Material >> VIHA Salwar Material >> VIHA Net Embroidered Semi-stitched Salwar Suit D...""]",4999,1349,3,VIHA,73.01,0,25/02/2021
e51aaeaaa1049c10f3d497d66d7ecb5c,VINSON LONDON Full Rim Oval Frame,"[""Eyewear >> Frames >> VINSON LONDON Full Rim Oval Frame (53 mm)""]",2299,599,5,VINSON LONDON,73.95,0,10/01/2021
48c8cd056ca0359364b9bbf6f63329e0,VINSON LONDON Full Rim Oval Frame,"[""Eyewear >> Frames >> VINSON LONDON Full Rim Oval Frame (53 mm)""]",1999,449,5,VINSON LONDON,77.54,0,25/01/2021
b4b8abb6daa81e01b4e91749846a9ceb,VITAMINS Casual Sleeveless Embellished Baby Girl's Top,"[""Baby Care >> Infant Wear >> Baby Girls' Clothes >> T-Shirts & Tops >> Tops >> VITAMINS Tops >> VITAMINS Casual Sleeveless Embellished Baby Girl...""]",729,729,5,VITAMINS,0,0,10/01/2021
3579d668f57709be682ae570751a74c1,VITAMINS Casual Sleeveless Embellished Baby Girl's Top,"[""Baby Care >> Infant Wear >> Baby Girls' Clothes >> T-Shirts & Tops >> Tops >> VITAMINS Tops >> VITAMINS Casual Sleeveless Embellished Baby Girl...""]",729,729,5,VITAMINS,0,0,25/01/2021
76c6547503d87689ef95f3d65235489b,VITAMINS Casual Sleeveless Embellished Baby Girl's Top,"[""Baby Care >> Infant Wear >> Baby Girls' Clothes >> T-Shirts & Tops >> Tops >> VITAMINS Tops >> VITAMINS Casual Sleeveless Embellished Baby Girl...""]",729,729,5,VITAMINS,0,0,10/02/2021
955c45341c19041a9b730e68e2e8623f,"VIVIANA Nail Paint, Lipstick","[""Beauty and Personal Care >> Combos and Kits >> VIVIANA Combos and Kits >> VIVIANA Nail Paint, Lipstick (Set of 5)""]",697,499,3,VIVIANA,28.41,0,10/01/2021
dd4f7e685ee0a9f80b7299194e2eb4d3,"VIVIANA Nail Paint, Lipstick","[""Beauty and Personal Care >> Combos and Kits >> VIVIANA Combos and Kits >> VIVIANA Nail Paint, Lipstick (Set of 5)""]",697,499,3,VIVIANA,28.41,0,25/01/2021
e1135bd6b969fb0402f56765f514ae2a,VK Jewels Alloy Cubic Zirconia Yellow Gold Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",1933,559,4,VK Jewels,71.08,0,10/01/2021
6ba47ef953b454079b690c9410393176,VK Jewels Alloy Cubic Zirconia Yellow Gold Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",1866,539,4,VK Jewels,71.11,0,25/01/2021
fc69a70ba179a5a27b74667716615c71,VK Jewels Alloy Yellow Gold Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",1860,538,3,VK Jewels,71.08,0,10/01/2021
8e52591e603163c70a4302bd2d3648f4,VK Jewels Alloy Yellow Gold Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",1563,448,3,VK Jewels,71.34,0,25/01/2021
59ac39b3585dfaa6ebfb1d2d1840950f,VK Jewels Alloy Yellow Gold Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",1270,361,3,VK Jewels,71.57,40,10/02/2021
a7087810d4ec7048c742e621973e9969,VK Jewels Alloy Yellow Gold Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",1563,448,3,VK Jewels,71.34,0,25/02/2021
fdd498a96a9b60f8f9f053c97a311156,VK Jewels Reticular Heart Rhodium Cubic Zirconia Alloy Pendant,"[""Jewellery >> Pendants & Lockets >> VK Jewels Reticular Heart Rhodium Cubic Zirconia...""]",1173,351,4,VK Jewels,70.08,40,10/01/2021
1b3e379570c82312587edad40e3655cf,VR Designers Acrylic Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",500,200,2,VR Designers,60,40,10/01/2021
a613073c6be622fdf21c37cf4d2eb5c9,"VR Designers Acrylic, Metal Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",800,240,4,VR Designers,70,40,10/01/2021
d66fa5a11999f60dc1fc45313e360950,VR Designers Glass Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",400,140,1,VR Designers,65,40,10/01/2021
af607262a8d443b2bd8b17f5ab5aaffd,VR Designers Glass Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",500,150,1,VR Designers,70,40,25/01/2021
7e42fc94a29a58ac194cce2862ae7b5f,VR Designers Glass Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",400,150,1,VR Designers,62.5,40,10/02/2021
ea5782b8df5bfb59f5f9edfea36511d3,VR Designers Glass Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",500,150,1,VR Designers,70,40,25/02/2021
e25edf617044b9bf828fb654e9cf2216,VR Designers Glass Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",400,140,1,VR Designers,65,40,10/03/2021
a48137ec27425550c4f698eb3a23e501,VR Designers Glass Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",400,150,1,VR Designers,62.5,40,25/03/2021
27b3d28ac073539ed1fc407bdbc49a05,VR Designers Glass Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",400,140,1,VR Designers,65,40,10/04/2021
36625f6747806da6c8d4cc9262ce8e21,VR Designers Glass Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",300,140,1,VR Designers,53.33,40,25/04/2021
3abc3c9bbd91ecf7f6a42bb90665d23c,VR Designers Glass Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",400,150,1,VR Designers,62.5,40,10/05/2021
869b8fa16128fa339732b372d269e090,VR Designers Glass Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",400,150,1,VR Designers,62.5,40,25/05/2021
2e3dd7387f3f095cf25d4069b61d5e95,VR Designers Glass Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",400,120,1,VR Designers,70,40,10/06/2021
1e02b157700562f08e9f5ac795fe315c,VR Designers Glass Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",700,190,1,VR Designers,72.86,40,25/06/2021
d98a82eaf7c92202c30d123e40b40b07,"VR Designers Glass, Leather Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",400,150,3,VR Designers,62.5,40,10/01/2021
4cbdc25eb845fa0d4719763a009451cd,"VR Designers Glass, Metal Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",500,230,5,VR Designers,54,40,10/01/2021
a19839d377b99a79aa4a1a1365a9d7d4,VR Designers Metal Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",800,280,4,VR Designers,65,40,10/01/2021
58eba4326298eaa1d5a591b515e58dfe,VR Designers Metal Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",800,200,4,VR Designers,75,40,25/01/2021
50c4acf5c69b86956c4fdefe85e35eea,VR Designers Metal Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",800,250,4,VR Designers,68.75,40,10/02/2021
b2ab177fca114513ad5e8cc5c5d77987,VR Designers Metal Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",500,200,4,VR Designers,60,40,25/02/2021
bca6bc3ec3793f8b1dd2044c51128f4c,"VR Designers Metal, Alloy Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",500,250,2,VR Designers,50,40,10/01/2021
fec1001c82e3de8c001b9d4a10fad6e1,"VR Designers Metal, Bone Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1000,275,1,VR Designers,72.5,40,10/01/2021
699803fc955c892fa3c22a147c1632d4,"VR Designers Metal, Fabric Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",800,250,4,VR Designers,68.75,40,10/01/2021
0c673b7d0d5a23cf4a49178abfb07d1b,"VR Designers Plastic, Copper Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",800,250,3,VR Designers,68.75,40,10/01/2021
351e2bd6153faab5f6f5bab92a134fc8,"VR Designers Shell, Metal Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1000,300,4,VR Designers,70,40,10/01/2021
2320082f523a0de07e988844f5555fce,VR Designers Wood Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",400,150,4,VR Designers,62.5,40,10/01/2021
22b651ab613abc8520f12b675bdb8a8b,VRCT 0.5 W LED Bulb,"[""Kitchen & Dining >> Lighting >> Bulbs >> VRCT Bulbs""]",950,450,3,VRCT,52.63,0,10/01/2021
984983d05e18e63d1a314e86cb362ae5,VRCT 196 inch Green Rice Lights,"[""Home Decor & Festive Needs >> Decorative Lighting & Lamps >> Series Lights >> VRCT Series Lights >> VRCT 196 inch Green Rice Lights (Pack of 1)""]",890,399,4,VRCT,55.17,0,10/01/2021
df3c1254d466bdb73d6c226112434f62,VRCT 196 inch Green Rice Lights,"[""Home Decor & Festive Needs >> Decorative Lighting & Lamps >> Series Lights >> VRCT Series Lights""]",550,349,4,VRCT,36.55,40,25/01/2021
c997312abfa36281d41366cb4a3b908e,VRCT 5 W LED Bulb,"[""Kitchen & Dining >> Lighting >> Bulbs >> VRCT Bulbs""]",450,259,5,VRCT,42.44,40,10/01/2021
d058680b47e2a3402ecedfe6ba635a2a,VRCT 6 inch Multicolor Rice Lights,"[""Home Decor & Festive Needs >> Decorative Lighting & Lamps >> Series Lights >> VRCT Series Lights >> VRCT 6 inch Multicolor Rice Lights (Pack of 2)""]",850,399,3,VRCT,53.06,0,10/01/2021
4f8c4bb1a105d8a574ec01597d45ac40,VRK Women's Stick-on Bra,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> VRK Bras""]",899,395,3,Beige,56.06,0,10/01/2021
07abdfe2f4c884d459899ae41cce3261,VRTYA Casual Short Sleeve Solid Women's Grey Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> VRTYA Tops >> VRTYA Casual Short Sleeve Solid Women's Grey Top""]",1200,1200,5,VRTYA,0,0,25/01/2021
44766fb412fb3ebfc78a08e545b33a4f,VRTYA Casual Short Sleeve Solid Women's Grey Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> VRTYA Tops >> VRTYA Casual Short Sleeve Solid Women's Grey Top""]",1200,1200,5,VRTYA,0,0,10/01/2021
bd59b550cb1261a92aaed9eab3d7236b,VRTYA Casual Sleeveless Solid Women's Black Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> VRTYA Tops >> VRTYA Casual Sleeveless Solid Women's Black Top""]",1150,1150,1,VRTYA,0,0,10/01/2021
606d65f980cb8724569f3f7b74747d43,VRTYA Casual Sleeveless Solid Women's Blue Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> VRTYA Tops >> VRTYA Casual Sleeveless Solid Women's Blue Top""]",1150,1150,5,VRTYA,0,0,10/01/2021
7308f94c231023ac2897a7157c72c990,VRTYA Casual Sleeveless Solid Women's Red Top,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> VRTYA Tops >> VRTYA Casual Sleeveless Solid Women's Red Top""]",1150,1150,2,VRTYA,0,0,10/01/2021
